BEY,,CGP,,
BEY,,CMB,,
BEY,,COK,,
BEY,,DAC,,
BEY,,DAR,,
BEY,,DEL,,
BEY,,DMM,,
BEY,,DOH,,
BEY,,DXB,,
BEY,,FRA,,
BEY,,GOI,,
BEY,,HKG,,
BEY,,HYD,,
BEY,,IKA,,
BEY,,ISB,,
BEY,,IST,,
BEY,,JAI,,
BEY,,JED,,
BEY,,KCH,,
BEY,,KHI,,
BEY,,KHS,,
BEY,,KTM,,
BEY,,KUL,,
BEY,,KWI,,
BEY,,LGK,,
BEY,,LHE,,
BEY,,LHR,,
BEY,,LKO,,
BEY,,MAA,,
BEY,,MCT,,
BEY,,MLE,,
BEY,,MNL,,
BEY,,MUC,,
BEY,,MXP,,
BEY,,OHS,,
BEY,,PEN,,
BEY,,QYG,,9B
BEY,,RUH,,
BEY,,SIN,,
BEY,,SLL,,
BEY,,TRV,,
BEY,,ZNZ,,
BEY,,ZRH,,
BKI,,ADD,,
BKI,,AMM,,
BKI,,AMS ,,
BKI,,AUH,,
BKI,,BAH,,
BKI,,BEY,,
BKI,,BKK,,
BKI,,BLR,,
BKI,,BOM,,
BKI,,CAI,,
BKI,,CCJ,,
BKI,,CDG,,
BKI,,CGK,,
BKI,,CGP,,
BKI,,CMB,,
BKI,,COK,,
BKI,,DAC,,
BKI,,DAR,,
BKI,,DEL,,
BKI,,DMM,,
BKI,,DOH,,
BKI,,DXB,,
BKI,,FRA,,
BKI,,GOI,,
BKI,,HYD,,
BKI,,IKA,,
BKI,,ISB,,
BKI,,JAI,,
BKI,,JED,,
BKI,,KHI,,
BKI,,KHS,,
BKI,,KTM,,
BKI,,KWI,,
BKI,,LHE,,
BKI,,LHR,,
BKI,,LKO,,
BKI,,MAA,,
BKI,,MCT,,
BKI,,MED,,
BKI,,MLE,,
BKI,,MNL,,
BKI,,MUC,,
BKI,,MXP,,
BKI,,OHS,,
BKI,,QYG,,9B
BKI,,RUH,,
BKI,,SLL,,
BKI,,TRV,,
BKI,,ZNZ,,
BKI,,ZRH,,
BKI,,IST,,
BKK,,ADD,,
BKK,,AMM,,
BKK,,AMS ,,
BKK,,AUH,,
BKK,,BAH,,
BKK,,BEY,,
BKK,,BKI,,
BKK,,BLR,,
BKK,,BOM,,
BKK,,CAI,,
BKK,,CCJ,,
BKK,,CDG,,
BKK,,CGK,,
BKK,,CGP,,
BKK,,CMB,,
BKK,,COK,,
BKK,,DAC,,
BKK,,DAR,,
BKK,,DEL,,
BKK,,DMM,,
BKK,,DOH,,
BKK,,DXB,,
BKK,,FRA,,
BKK,,GOI,,
BKK,,HKG,,
BKK,,HYD,,
BKK,,IKA,,
BKK,,ISB,,
BKK,,IST,,
BKK,,JAI,,
BKK,,JED,,
BKK,,KCH,,
BKK,,KHI,,
BKK,,KHS,,
BKK,,KTM,,
BKK,,KWI,,
BKK,,LGK,,
BKK,,LHE,,
BKK,,LHR,,
BKK,,LKO,,
BKK,,MAA,,
BKK,,MCT,,
BKK,,MED,,
BKK,,MLE,,
BKK,,MNL,,
BKK,,MUC,,
BKK,,MXP,,
BKK,,OHS,,
BKK,,PEN,,
BKK,,QYG,,9B
BKK,,RUH,,
BKK,,SIN,,
BKK,,SLL,,
BKK,,TRV,,
BKK,,ZNZ,,
BKK,,ZRH,,
BLR,,ADD,,
BLR,,AMM,,
BLR,,AMS ,,
BLR,,AUH,,
BLR,,BAH,,
BLR,,BEY,,
BLR,,BKI,,
BLR,,BKK,,
BLR,,CAI,,
BLR,,CDG,,
BLR,,CGK,,
BLR,,CGP,,
BLR,,CMB,,
BLR,,DAC,,
BLR,,DAR,,
BLR,,DMM,,
BLR,,DOH,,
BLR,,DXB,,
BLR,,FRA,,
BLR,,HKG,,
BLR,,IKA,,
BLR,,ISB,,
BLR,,IST,,
BLR,,JED,,
BLR,,KCH,,
BLR,,KHI,,
BLR,,KHS,,
BLR,,KTM,,
BLR,,KUL,,
BLR,,KWI,,
BLR,,LGK,,
BLR,,LHE,,
BLR,,LHR,,
BLR,,MCT,,
BLR,,MED,,
BLR,,MLE,,
BLR,,MNL,,
BLR,,MUC,,
BLR,,MXP,,
BLR,,OHS,,
BLR,,PEN,,
BLR,,QYG,,9B
BLR,,RUH,,
BLR,,SIN,,
BLR,,SLL,,
BLR,,ZNZ,,
BLR,,ZRH,,
BOM,,ADD,,
BOM,,AMM,,
BOM,,AMS ,,
BOM,,AUH,,
BOM,,BAH,,
BOM,,BEY,,
BOM,,BKI,,
BOM,,BKK,,
BOM,,CAI,,
BOM,,CDG,,
BOM,,CGK,,
BOM,,CGP,,
BOM,,CMB,,
BOM,,DAC,,
BOM,,DAR,,
BOM,,DMM,,
BOM,,DOH,,
BOM,,DXB,,
BOM,,FRA,,
BOM,,HKG,,
BOM,,IKA,,
BOM,,ISB,,
BOM,,IST,,
BOM,,JED,,
BOM,,KCH,,
BOM,,KHI,,
BOM,,KHS,,
BOM,,KTM,,
BOM,,KUL,,
BOM,,KWI,,
BOM,,LGK,,
BOM,,LHE,,
BOM,,LHR,,
BOM,,MCT,,
BOM,,MED,,
BOM,,MLE,,
BOM,,MNL,,
BOM,,MUC,,
BOM,,MXP,,
BOM,,OHS,,
BOM,,PEN,,
BOM,,QYG,,9B
BOM,,RUH,,
BOM,,SIN,,
BOM,,SLL,,
BOM,,ZNZ,,
BOM,,ZRH,,
CAI,,ADD,,
CAI,,AMM,,
CAI,,AMS ,,
CAI,,AUH,,
CAI,,BAH,,
CAI,,BEY,,
CAI,,BKI,,
CAI,,BKK,,
CAI,,BLR,,
CAI,,BOM,,
CAI,,CCJ,,
CAI,,CDG,,
CAI,,CGK,,
CAI,,CGP,,
CAI,,CMB,,
CAI,,COK,,
CAI,,DAC,,
CAI,,DAR,,
CAI,,DEL,,
CAI,,DMM,,
CAI,,DOH,,
CAI,,DXB,,
CAI,,FRA,,
CAI,,GOI,,
CAI,,HKG,,
CAI,,HYD,,
CAI,,IKA,,
CAI,,ISB,,
CAI,,IST,,
CAI,,JAI,,
CAI,,JED,,
CAI,,KCH,,
CAI,,KHI,,
CAI,,KHS,,
CAI,,KTM,,
CAI,,KUL,,
CAI,,KWI,,
CAI,,LGK,,
CAI,,LHE,,
CAI,,LHR,,
CAI,,LKO,,
CAI,,MAA,,
CAI,,MCT,,
CAI,,MLE,,
CAI,,MNL,,
CAI,,MUC,,
CAI,,MXP,,
CAI,,OHS,,
CAI,,PEN,,
CAI,,QYG,,9B
CAI,,RUH,,
CAI,,SIN,,
CAI,,SLL,,
CAI,,TRV,,
CAI,,ZNZ,,
CAI,,ZRH,,
CCJ,,ADD,,
CCJ,,AMM,,
CCJ,,AMS ,,
CCJ,,AUH,,
CCJ,,BAH,,
CCJ,,BEY,,
CCJ,,BKI,,
CCJ,,BKK,,
CCJ,,CAI,,
CCJ,,CDG,,
CCJ,,CGK,,
CCJ,,CGP,,
CCJ,,CMB,,
CCJ,,DAC,,
CCJ,,DAR,,
CCJ,,DMM,,
CCJ,,DOH,,
CCJ,,DXB,,
CCJ,,FRA,,
CCJ,,HKG,,
CCJ,,IKA,,
CCJ,,ISB,,
CCJ,,IST,,
CCJ,,JED,,
CCJ,,KCH,,
CCJ,,KHI,,
CCJ,,KHS,,
CCJ,,KTM,,
CCJ,,KUL,,
CCJ,,KWI,,
CCJ,,LGK,,
CCJ,,LHE,,
CCJ,,LHR,,
CCJ,,MCT,,
CCJ,,MED,,
CCJ,,MLE,,
CCJ,,MNL,,
CCJ,,MUC,,
CCJ,,MXP,,
CCJ,,OHS,,
CCJ,,PEN,,
CCJ,,QYG,,9B
CCJ,,RUH,,
CCJ,,SIN,,
CCJ,,SLL,,
CCJ,,ZNZ,,
CCJ,,ZRH,,
CDG,,ADD,,
CDG,,AMM,,
CDG,,AUH,,
CDG,,BAH,,
CDG,,BEY,,
CDG,,BKI,,
CDG,,BKK,,
CDG,,BLR,,
CDG,,BOM,,
CDG,,CAI,,
CDG,,CCJ,,
CDG,,CGK,,
CDG,,CGP,,
CDG,,CMB,,
CDG,,COK,,
CDG,,DAC,,
CDG,,DAR,,
CDG,,DEL,,
CDG,,DMM,,
CDG,,DOH,,
CDG,,DXB,,
CDG,,GOI,,
CDG,,HKG,,
CDG,,HYD,,
CDG,,IKA,,
CDG,,ISB,,
CDG,,IST,,
CDG,,JAI,,
CDG,,JED,,
CDG,,KCH,,
CDG,,KHI,,
CDG,,KHS,,
CDG,,KTM,,
CDG,,KUL,,
CDG,,KWI,,
CDG,,LGK,,
CDG,,LHE,,
CDG,,LKO,,
CDG,,MAA,,
CDG,,MCT,,
CDG,,MED,,
CDG,,MLE,,
CDG,,MNL,,
CDG,,OHS,,
CDG,,PEN,,
CDG,,RUH,,
CDG,,SIN,,
CDG,,SLL,,
CDG,,TRV,,
CDG,,ZNZ,,
CGK,,ADD,,
CGK,,AMM,,
CGK,,AMS ,,
CGK,,AUH,,
CGK,,BAH,,
CGK,,BEY,,
CGK,,BKI,,
CGK,,BKK,,
CGK,,BLR,,
CGK,,BOM,,
CGK,,CAI,,
CGK,,CCJ,,
CGK,,CDG,,
CGK,,CGP,,
CGK,,CMB,,
CGK,,COK,,
CGK,,DAC,,
CGK,,DAR,,
CGK,,DEL,,
CGK,,DMM,,
CGK,,DOH,,
CGK,,DXB,,
CGK,,FRA,,
CGK,,GOI,,
CGK,,HKG,,
CGK,,HYD,,
CGK,,IKA,,
CGK,,ISB,,
CGK,,IST,,
CGK,,JAI,,
CGK,,JED,,
CGK,,KCH,,
CGK,,KHI,,
CGK,,KHS,,
CGK,,KTM,,
CGK,,KUL,,
CGK,,KWI,,
CGK,,LGK,,
CGK,,LHE,,
CGK,,LHR,,
CGK,,LKO,,
CGK,,MAA,,
CGK,,MCT,,
CGK,,MED,,
CGK,,MLE,,
CGK,,MNL,,
CGK,,MUC,,
CGK,,MXP,,
CGK,,OHS,,
CGK,,PEN,,
CGK,,QYG,,9B
CGK,,RUH,,
CGK,,SIN,,
CGK,,SLL,,
CGK,,TRV,,
CGK,,ZNZ,,
CGK,,ZRH,,
CGP,,ADD,,
CGP,,AMM,,
CGP,,AMS ,,
CGP,,AUH,,
CGP,,BAH,,
CGP,,BEY,,
CGP,,BKI,,
CGP,,BKK,,
CGP,,BLR,,
CGP,,BOM,,
CGP,,CAI,,
CGP,,CCJ,,
CGP,,CDG,,
CGP,,CGK,,
CGP,,CMB,,
CGP,,COK,,
CGP,,DAR,,
CGP,,DEL,,
CGP,,DMM,,
CGP,,DOH,,
CGP,,DXB,,
CGP,,FRA,,
CGP,,GOI,,
CGP,,HKG,,
CGP,,HYD,,
CGP,,IKA,,
CGP,,ISB,,
CGP,,IST,,
CGP,,JAI,,
CGP,,JED,,
CGP,,KCH,,
CGP,,KHI,,
CGP,,KHS,,
CGP,,KTM,,
CGP,,KUL,,
CGP,,KWI,,
CGP,,LGK,,
CGP,,LHE,,
CGP,,LHR,,
CGP,,LKO,,
CGP,,MAA,,
CGP,,MCT,,
CGP,,MED,,
CGP,,MLE,,
CGP,,MNL,,
CGP,,MUC,,
CGP,,MXP,,
CGP,,OHS,,
CGP,,PEN,,
CGP,,QYG,,9B
CGP,,RUH,,
CGP,,SIN,,
CGP,,SLL,,
CGP,,TRV,,
CGP,,ZNZ,,
CGP,,ZRH,,
CMB,,ADD,,
CMB,,AMM,,
CMB,,AMS ,,
CMB,,AUH,,
CMB,,BAH,,
CMB,,BEY,,
CMB,,BKI,,
CMB,,BKK,,
CMB,,BLR,,
CMB,,BOM,,
CMB,,CAI,,
CMB,,CCJ,,
CMB,,CDG,,
CMB,,CGK,,
CMB,,CGP,,
CMB,,COK,,
CMB,,DAC,,
CMB,,DAR,,
CMB,,DEL,,
CMB,,DMM,,
CMB,,DOH,,
CMB,,DXB,,
CMB,,FRA,,
CMB,,GOI,,
CMB,,HKG,,
CMB,,HYD,,
CMB,,IKA,,
CMB,,ISB,,
CMB,,IST,,
CMB,,JAI,,
CMB,,JED,,
CMB,,KCH,,
CMB,,KHI,,
CMB,,KHS,,
CMB,,KTM,,
CMB,,KUL,,
CMB,,KWI,,
CMB,,LGK,,
CMB,,LHE,,
CMB,,LHR,,
CMB,,LKO,,
CMB,,MAA,,
CMB,,MCT,,
CMB,,MED,,
CMB,,MNL,,
CMB,,MUC,,
CMB,,MXP,,
CMB,,OHS,,
CMB,,PEN,,
CMB,,QYG,,
CMB,,RUH,,
CMB,,SLL,,
CMB,,TRV,,
CMB,,ZNZ,,
CMB,,ZRH,,
COK,,ADD,,
COK,,AMM,,
COK,,AMS ,,
COK,,AUH,,
COK,,BAH,,
COK,,BEY,,
COK,,BKI,,
COK,,BKK,,
COK,,CAI,,
COK,,CDG,,
COK,,CGK,,
COK,,CGP,,
COK,,CMB,,
COK,,DAC,,
COK,,DAR,,
COK,,DMM,,
COK,,DOH,,
COK,,DXB,,
COK,,FRA,,
COK,,HKG,,
COK,,IKA,,
COK,,ISB,,
COK,,IST,,
COK,,JED,,
COK,,KCH,,
COK,,KHI,,
COK,,KHS,,
COK,,KTM,,
COK,,KUL,,
COK,,KWI,,
COK,,LGK,,
COK,,LHE,,
COK,,LHR,,
COK,,MCT,,
COK,,MED,,
COK,,MLE,,
COK,,MNL,,
COK,,MUC,,
COK,,MXP,,
COK,,OHS,,
COK,,PEN,,
COK,,QYG,,9B
COK,,RUH,,
COK,,SIN,,
COK,,SLL,,
COK,,ZNZ,,
COK,,ZRH,,
DAC,,ADD,,
DAC,,AMM,,
DAC,,AMS ,,
DAC,,AUH,,
DAC,,BAH,,
DAC,,BEY,,
DAC,,BKI,,
DAC,,BKK,,
DAC,,BLR,,
DAC,,BOM,,
DAC,,CAI,,
DAC,,CCJ,,
DAC,,CDG,,
DAC,,CGK,,
DAC,,CMB,,
DAC,,COK,,
DAC,,DAR,,
DAC,,DEL,,
DAC,,DMM,,
DAC,,DOH,,
DAC,,DXB,,
DAC,,FRA,,
DAC,,GOI,,
DAC,,HKG,,
DAC,,HYD,,
DAC,,IKA,,
DAC,,ISB,,
DAC,,IST,,
DAC,,JAI,,
DAC,,JED,,
DAC,,KCH,,
DAC,,KHI,,
DAC,,KHS,,
DAC,,KTM,,
DAC,,KUL,,
DAC,,KWI,,
DAC,,LGK,,
DAC,,LHE,,
DAC,,LHR,,
DAC,,LKO,,
DAC,,MAA,,
DAC,,MCT,,
DAC,,MED,,
DAC,,MLE,,
DAC,,MNL,,
DAC,,MUC,,
DAC,,MXP,,
DAC,,OHS,,
DAC,,PEN,,
DAC,,QYG,,9B
DAC,,RUH,,
DAC,,SIN,,
DAC,,SLL,,
DAC,,TRV,,
DAC,,ZNZ,,
DAC,,ZRH,,
DAR,,ADD,,
DAR,,AMM,,
DAR,,AMS ,,
DAR,,AUH,,
DAR,,BAH,,
DAR,,BEY,,
DAR,,BKI,,
DAR,,BKK,,
DAR,,BLR,,
DAR,,BOM,,
DAR,,CAI,,
DAR,,CCJ,,
DAR,,CDG,,
DAR,,CGK,,
DAR,,CGP,,
DAR,,CMB,,
DAR,,COK,,
DAR,,DAC,,
DAR,,DEL,,
DAR,,DMM,,
DAR,,DOH,,
DAR,,DXB,,
DAR,,FRA,,
DAR,,GOI,,
DAR,,HKG,,
DAR,,HYD,,
DAR,,IKA,,
DAR,,ISB,,
DAR,,IST,,
DAR,,JAI,,
DAR,,JED,,
DAR,,KCH,,
DAR,,KHI,,
DAR,,KHS,,
DAR,,KTM,,
DAR,,KUL,,
DAR,,KWI,,
DAR,,LGK,,
DAR,,LHE,,
DAR,,LHR,,
DAR,,LKO,,
DAR,,MAA,,
DAR,,MCT,,
DAR,,MED,,
DAR,,MLE,,
DAR,,MNL,,
DAR,,MUC,,
DAR,,MXP,,
DAR,,OHS,,
DAR,,PEN,,
DAR,,QYG,,9B
DAR,,RUH,,
DAR,,SIN,,
DAR,,SLL,,
DAR,,TRV,,
DAR,,ZRH,,
DEL,,ADD,,
DEL,,AMM,,
DEL,,AMS ,,
DEL,,AUH,,
DEL,,BAH,,
DEL,,BEY,,
DEL,,BKI,,
DEL,,BKK,,
DEL,,CAI,,
DEL,,CDG,,
DEL,,CGK,,
DEL,,CGP,,
DEL,,CMB,,
DEL,,DAC,,
DEL,,DAR,,
DEL,,DMM,,
DEL,,DOH,,
DEL,,DXB,,
DEL,,FRA,,
DEL,,HKG,,
DEL,,IKA,,
DEL,,ISB,,
DEL,,IST,,
DEL,,JED,,
DEL,,KCH,,
DEL,,KHI,,
DEL,,KHS,,
DEL,,KTM,,
DEL,,KUL,,
DEL,,KWI,,
DEL,,LGK,,
DEL,,LHE,,
DEL,,LHR,,
DEL,,MCT,,
DEL,,MED,,
DEL,,MLE,,
DEL,,MNL,,
DEL,,MUC,,
DEL,,MXP,,
DEL,,OHS,,
DEL,,PEN,,
DEL,,QYG,,9B
DEL,,RUH,,
DEL,,SIN,,
DEL,,SLL,,
DEL,,ZNZ,,
DEL,,ZRH,,
DMM,,ADD,,
DMM,,AMM,,
DMM,,AMS ,,
DMM,,AUH,,
DMM,,BEY,,
DMM,,BKI,,
DMM,,BKK,,
DMM,,BLR,,
DMM,,BOM,,
DMM,,CAI,,
DMM,,CCJ,,
DMM,,CDG,,
DMM,,CGK,,
DMM,,CGP,,
DMM,,CMB,,
DMM,,COK,,
DMM,,DAC,,
DMM,,DAR,,
DMM,,DEL,,
DMM,,DOH,,
DMM,,DXB,,
DMM,,FRA,,
DMM,,GOI,,
DMM,,HKG,,
DMM,,HYD,,
DMM,,IKA,,
DMM,,ISB,,
DMM,,IST,,
DMM,,JAI,,
DMM,,KCH,,
DMM,,KHI,,
DMM,,KHS,,
DMM,,KTM,,
DMM,,KUL,,
DMM,,KWI,,
DMM,,LGK,,
DMM,,LHE,,
DMM,,LHR,,
DMM,,LKO,,
DMM,,MAA,,
DMM,,MCT,,
DMM,,MLE,,
DMM,,MNL,,
DMM,,MUC,,
DMM,,MXP,,
DMM,,OHS,,
DMM,,PEN,,
DMM,,QYG,,9B
DMM,,SIN,,
DMM,,SLL,,
DMM,,TRV,,
DMM,,ZNZ,,
DMM,,ZRH,,
DOH,,ADD,,
DOH,,AMM,,
DOH,,AMS ,,
DOH,,AUH,,
DOH,,BEY,,
DOH,,BKI,,
DOH,,BKK,,
DOH,,BLR,,
DOH,,BOM,,
DOH,,CAI,,
DOH,,CCJ,,
DOH,,CDG,,
DOH,,CGK,,
DOH,,CGP,,
DOH,,CMB,,
DOH,,COK,,
DOH,,DAC,,
DOH,,DAR,,
DOH,,DEL,,
DOH,,DMM,,
DOH,,DXB,,
DOH,,FRA,,
DOH,,GOI,,
DOH,,HKG,,
DOH,,HYD,,
DOH,,IKA,,
DOH,,ISB,,
DOH,,IST,,
DOH,,JAI,,
DOH,,JED,,
DOH,,KCH,,
DOH,,KHI,,
DOH,,KHS,,
DOH,,KTM,,
DOH,,KUL,,
DOH,,KWI,,
DOH,,LGK,,
DOH,,LHE,,
DOH,,LHR,,
DOH,,LKO,,
DOH,,MAA,,
DOH,,MCT,,
DOH,,MED,,
DOH,,MLE,,
DOH,,MNL,,
DOH,,MUC,,
DOH,,MXP,,
DOH,,OHS,,
DOH,,PEN,,
DOH,,QYG,,9B
DOH,,RUH,,
DOH,,SIN,,
DOH,,SLL,,
DOH,,TRV,,
DOH,,ZNZ,,
DOH,,ZRH,,
DXB,,ADD,,
DXB,,AMM,,
DXB,,AMS ,,
DXB,,BAH,,
DXB,,BEY,,
DXB,,BKI,,
DXB,,BKK,,
DXB,,BLR,,
DXB,,BOM,,
DXB,,CAI,,
DXB,,CCJ,,
DXB,,CDG,,
DXB,,CGK,,
DXB,,CGP,,
DXB,,CMB,,
DXB,,COK,,
DXB,,DAC,,
DXB,,DAR,,
DXB,,DEL,,
DXB,,DMM,,
DXB,,DOH,,
DXB,,FRA,,
DXB,,GOI,,
DXB,,HKG,,
DXB,,HYD,,
DXB,,IKA,,
DXB,,ISB,,
DXB,,IST,,
DXB,,JAI,,
DXB,,JED,,
DXB,,KCH,,
DXB,,KHI,,
DXB,,KHS,,
DXB,,KTM,,
DXB,,KUL,,
DXB,,KWI,,
DXB,,LGK,,
DXB,,LHE,,
DXB,,LHR,,
DXB,,LKO,,
DXB,,MAA,,
DXB,,MCT,,
DXB,,MED,,
DXB,,MLE,,
DXB,,MNL,,
DXB,,MUC,,
DXB,,MXP,,
DXB,,OHS,,
DXB,,PEN,,
DXB,,QYG,,9B
DXB,,RUH,,
DXB,,SIN,,
DXB,,SLL,,
DXB,,TRV,,
DXB,,ZNZ,,
DXB,,ZRH,,
FRA,,ADD,,
FRA,,AMM,,
FRA,,AUH,,
FRA,,BAH,,
FRA,,BEY,,
FRA,,BKI,,
FRA,,BKK,,
FRA,,BLR,,
FRA,,BOM,,
FRA,,CAI,,
FRA,,CCJ,,
FRA,,CGK,,
FRA,,CGP,,
FRA,,CMB,,
FRA,,COK,,
FRA,,DAC,,
FRA,,DAR,,
FRA,,DEL,,
FRA,,DMM,,
FRA,,DOH,,
FRA,,DXB,,
FRA,,GOI,,
FRA,,HKG,,
FRA,,HYD,,
FRA,,IKA,,
FRA,,ISB,,
FRA,,IST,,
FRA,,JAI,,
FRA,,JED,,
FRA,,KCH,,
FRA,,KHI,,
FRA,,KHS,,
FRA,,KTM,,
FRA,,KUL,,
FRA,,KWI,,
FRA,,LGK,,
FRA,,LHE,,
FRA,,LKO,,
FRA,,MAA,,
FRA,,MCT,,
FRA,,MED,,
FRA,,MLE,,
FRA,,MNL,,
FRA,,OHS,,
FRA,,PEN,,
FRA,,RUH,,
FRA,,SIN,,
FRA,,SLL,,
FRA,,TRV,,
FRA,,ZNZ,,
GOI,,ADD,,
GOI,,AMM,,
GOI,,AMS ,,
GOI,,AUH,,
GOI,,BAH,,
GOI,,BEY,,
GOI,,BKI,,
GOI,,BKK,,
GOI,,CAI,,
GOI,,CDG,,
GOI,,CGK,,
GOI,,CGP,,
GOI,,CMB,,
GOI,,DAC,,
GOI,,DAR,,
GOI,,DMM,,
GOI,,DOH,,
GOI,,DXB,,
GOI,,FRA,,
GOI,,HKG,,
GOI,,IKA,,
GOI,,ISB,,
GOI,,IST,,
GOI,,JED,,
GOI,,KCH,,
GOI,,KHI,,
GOI,,KHS,,
GOI,,KTM,,
GOI,,KUL,,
GOI,,KWI,,
GOI,,LGK,,
GOI,,LHE,,
GOI,,LHR,,
GOI,,MCT,,
GOI,,MED,,
GOI,,MLE,,
GOI,,MNL,,
GOI,,MUC,,
GOI,,MXP,,
GOI,,OHS,,
GOI,,PEN,,
